0.389257 0.9546
0.389332 0.9546
0.389408 0.9546
0.389484 0.9547
0.38956 0.9547
0.389636 0.9548
0.389712 0.9548
0.389788 0.9548
0.389864 0.9549
0.38994 0.9549
0.390016 0.9549
0.390092 0.955
0.390168 0.955
0.390244 0.955
0.39032 0.9551
0.390396 0.9551
0.390472 0.9551
0.390549 0.9552
0.390625 0.9552
0.390701 0.9553
0.390778 0.9553
0.390854 0.9553
0.39093 0.9554
0.391007 0.9554
0.391083 0.9554
0.39116 0.9555
0.391236 0.9555
0.391313 0.9555
0.391389 0.9556
0.391466 0.9556
0.391543 0.9556
0.391619 0.9557
0.391696 0.9557
0.391773 0.9557
0.39185 0.9558
0.391926 0.9558
0.392003 0.9559
0.39208 0.9559
0.392157 0.9559
0.392234 0.956
0.392311 0.956
0.392388 0.956
0.392465 0.9561
0.392542 0.9561
0.392619 0.9561
0.392696 0.9562
0.392773 0.9562
0.39285 0.9562
0.392927 0.9563
0.393005 0.9563
0.393082 0.9563
0.393159 0.9564
0.393236 0.9564
0.393314 0.9564
0.393391 0.9565
0.393468 0.9565
0.393546 0.9566
0.393623 0.9566
0.393701 0.9566
0.393778 0.9567
0.393856 0.9567
0.393933 0.9567
0.394011 0.9568
0.394089 0.9568
0.394166 0.9568
0.394244 0.9569
0.394322 0.9569
0.3944 0.9569
0.394477 0.957
0.394555 0.957
0.394633 0.957
0.394711 0.9571
0.394789 0.9571
0.394867 0.9571
0.394945 0.9572
0.395023 0.9572
0.395101 0.9572
0.395179 0.9573
0.395257 0.9573
0.395335 0.9573
0.395413 0.9574
0.395491 0.9574
0.39557 0.9575
0.395648 0.9575
0.395726 0.9575
0.395804 0.9576
0.395883 0.9576
0.395961 0.9576
0.39604 0.9577
0.396118 0.9577
0.396197 0.9577
0.396275 0.9578
0.396354 0.9578
0.396432 0.9578
0.396511 0.9579
0.396589 0.9579
0.396668 0.9579
0.396747 0.958
0.396825 0.958
0.396904 0.958
0.396983 0.9581
0.397062 0.9581
0.397141 0.9581
0.397219 0.9582
0.397298 0.9582
0.397377 0.9582
0.397456 0.9583
0.397535 0.9583
0.397614 0.9583
0.397693 0.9584
0.397772 0.9584
0.397852 0.9584
0.397931 0.9585
0.39801 0.9585
0.398089 0.9585
0.398168 0.9586
0.398248 0.9586
0.398327 0.9586
0.398406 0.9587
0.398486 0.9587
0.398565 0.9587
0.398645 0.9588
0.398724 0.9588
0.398804 0.9588
0.398883 0.9589
0.398963 0.9589
0.399042 0.9589
0.399122 0.959
0.399202 0.959
0.399281 0.959
0.399361 0.9591
0.399441 0.9591
0.399521 0.9591
0.3996 0.9592
0.39968 0.9592
0.39976 0.9592
0.39984 0.9593
0.39992 0.9593
0.4 0.9593
0.40008 0.9594
0.40016 0.9594
0.40024 0.9594
0.40032 0.9595
0.4004 0.9595
0.400481 0.9595
0.400561 0.9596
0.400641 0.9596
0.400721 0.9596
0.400802 0.9597
0.400882 0.9597
0.400962 0.9597
0.401043 0.9598
0.401123 0.9598
0.401204 0.9598
0.401284 0.9599
0.401365 0.9599
0.401445 0.9599
0.401526 0.96
0.401606 0.96
0.401687 0.96
0.401768 0.9601
0.401848 0.9601
0.401929 0.9601
0.40201 0.9602
0.402091 0.9602
0.402172 0.9602
0.402253 0.9603
0.402334 0.9603
0.402415 0.9603
0.402495 0.9604
0.402576 0.9604
0.402658 0.9604
0.402739 0.9605
0.40282 0.9605
0.402901 0.9605
0.402982 0.9605
0.403063 0.9606
0.403145 0.9606
0.403226 0.9606
0.403307 0.9607
0.403388 0.9607
0.40347 0.9607
0.403551 0.9608
0.403633 0.9608
0.403714 0.9608
0.403796 0.9609
0.403877 0.9609
0.403959 0.9609
0.40404 0.961
0.404122 0.961
0.404204 0.961
0.404285 0.9611
0.404367 0.9611
0.404449 0.9611
0.404531 0.9612
0.404613 0.9612
0.404694 0.9612
0.404776 0.9613
0.404858 0.9613
0.40494 0.9613
0.405022 0.9614
0.405104 0.9614
0.405186 0.9614
0.405268 0.9614
0.405351 0.9615
0.405433 0.9615
0.405515 0.9615
0.405597 0.9616
0.40568 0.9616
0.405762 0.9616
0.405844 0.9617
0.405927 0.9617
0.406009 0.9617
0.406091 0.9618
0.406174 0.9618
0.406256 0.9618
0.406339 0.9619
0.406421 0.9619
0.406504 0.9619
0.406587 0.962
0.406669 0.962
0.406752 0.962
0.406835 0.962
0.406918 0.9621
0.407 0.9621
0.407083 0.9621
0.407166 0.9622
0.407249 0.9622
0.407332 0.9622
0.407415 0.9623
0.407498 0.9623
0.407581 0.9623
0.407664 0.9624
0.407747 0.9624
0.40783 0.9624
0.407914 0.9625
0.407997 0.9625
0.40808 0.9625
0.408163 0.9625
0.408247 0.9626
0.40833 0.9626
0.408413 0.9626
0.408497 0.9627
0.40858 0.9627
0.408664 0.9627
0.408747 0.9628
0.408831 0.9628
0.408914 0.9628
0.408998 0.9629
0.409082 0.9629
0.409165 0.9629
0.409249 0.963
0.409333 0.963
0.409417 0.963
0.4095 0.963
0.409584 0.9631
0.409668 0.9631
0.409752 0.9631
0.409836 0.9632
0.40992 0.9632
0.410004 0.9632
0.410088 0.9633
0.410172 0.9633
0.410256 0.9633
0.410341 0.9633
0.410425 0.9634
0.410509 0.9634
0.410593 0.9634
0.410678 0.9635
0.410762 0.9635
0.410846 0.9635
0.410931 0.9636
0.411015 0.9636
0.4111 0.9636
0.411184 0.9637
0.411269 0.9637
0.411353 0.9637
0.411438 0.9637
0.411523 0.9638
0.411607 0.9638
0.411692 0.9638
0.411777 0.9639
0.411862 0.9639
0.411946 0.9639
0.412031 0.964
0.412116 0.964
0.412201 0.964
0.412286 0.964
0.412371 0.9641
0.412456 0.9641
0.412541 0.9641
0.412626 0.9642
0.412712 0.9642
0.412797 0.9642
0.412882 0.9643
0.412967 0.9643
0.413052 0.9643
0.413138 0.9643
0.413223 0.9644
0.413309 0.9644
0.413394 0.9644
0.413479 0.9645
0.413565 0.9645
0.41365 0.9645
0.413736 0.9646
0.413822 0.9646
0.413907 0.9646
0.413993 0.9646
0.414079 0.9647
0.414164 0.9647
0.41425 0.9647
0.414336 0.9648
0.414422 0.9648
0.414508 0.9648
0.414594 0.9649
0.41468 0.9649
0.414766 0.9649
0.414852 0.9649
0.414938 0.965
0.415024 0.965
0.41511 0.965
0.415196 0.9651
0.415282 0.9651
0.415369 0.9651
0.415455 0.9652
0.415541 0.9652
0.415628 0.9652
0.415714 0.9652
0.4158 0.9653
0.415887 0.9653
0.415973 0.9653
0.41606 0.9654
0.416146 0.9654
0.416233 0.9654
0.41632 0.9654
0.416406 0.9655
0.416493 0.9655
0.41658 0.9655
0.416667 0.9656
0.416754 0.9656
0.41684 0.9656
0.416927 0.9657
0.417014 0.9657
0.417101 0.9657
0.417188 0.9657
0.417275 0.9658
0.417362 0.9658
0.417449 0.9658
0.417537 0.9659
0.417624 0.9659
0.417711 0.9659
0.417798 0.9659
0.417886 0.966
0.417973 0.966
0.41806 0.966
0.418148 0.9661
0.418235 0.9661
0.418323 0.9661
0.41841 0.9661
0.418498 0.9662
0.418585 0.9662
0.418673 0.9662
0.41876 0.9663
0.418848 0.9663
0.418936 0.9663
0.419024 0.9663
0.419111 0.9664
0.419199 0.9664
0.419287 0.9664
0.419375 0.9665
0.419463 0.9665
0.419551 0.9665
0.419639 0.9665
0.419727 0.9666
0.419815 0.9666
0.419903 0.9666
0.419992 0.9667
0.42008 0.9667
0.420168 0.9667
0.420256 0.9667
0.420345 0.9668
0.420433 0.9668
0.420521 0.9668
0.42061 0.9669
0.420698 0.9669
0.420787 0.9669
0.420875 0.9669
0.420964 0.967
0.421053 0.967
0.421141 0.967
0.42123 0.9671
0.421319 0.9671
0.421407 0.9671
0.421496 0.9671
0.421585 0.9672
0.421674 0.9672
0.421763 0.9672
0.421852 0.9673
0.421941 0.9673
0.42203 0.9673
0.422119 0.9673
0.422208 0.9674
0.422297 0.9674
0.422386 0.9674
0.422476 0.9674
0.422565 0.9675
0.422654 0.9675
0.422744 0.9675
0.422833 0.9676
0.422922 0.9676
0.423012 0.9676
0.423101 0.9676
0.423191 0.9677
0.42328 0.9677
0.42337 0.9677
0.42346 0.9678
0.423549 0.9678
0.423639 0.9678
0.423729 0.9678
0.423819 0.9679
0.423908 0.9679
0.423998 0.9679
0.424088 0.968
0.424178 0.968
0.424268 0.968
0.424358 0.968
0.424448 0.9681
0.424538 0.9681
0.424628 0.9681
0.424719 0.9681
0.424809 0.9682
0.424899 0.9682
0.424989 0.9682
0.42508 0.9683
0.42517 0.9683
0.42526 0.9683
0.425351 0.9683
0.425441 0.9684
0.425532 0.9684
0.425622 0.9684
0.425713 0.9684
0.425804 0.9685
0.425894 0.9685
0.425985 0.9685
0.426076 0.9686
0.426167 0.9686
0.426257 0.9686
0.426348 0.9686
0.426439 0.9687
0.42653 0.9687
0.426621 0.9687
0.426712 0.9687
0.426803 0.9688
0.426894 0.9688
0.426985 0.9688
0.427077 0.9689
0.427168 0.9689
0.427259 0.9689
0.42735 0.9689
0.427442 0.969
0.427533 0.969
0.427625 0.969
0.427716 0.969
0.427807 0.9691
0.427899 0.9691
0.427991 0.9691
0.428082 0.9691
0.428174 0.9692
0.428266 0.9692
0.428357 0.9692
0.428449 0.9693
0.428541 0.9693
0.428633 0.9693
0.428725 0.9693
0.428816 0.9694
0.428908 0.9694
0.429 0.9694
0.429092 0.9694
0.429185 0.9695
0.429277 0.9695
0.429369 0.9695
0.429461 0.9696
0.429553 0.9696
0.429646 0.9696
0.429738 0.9696
0.42983 0.9697
0.429923 0.9697
0.430015 0.9697
0.430108 0.9697
0.4302 0.9698
0.430293 0.9698
0.430385 0.9698
0.430478 0.9698
0.430571 0.9699
0.430663 0.9699
0.430756 0.9699
0.430849 0.9699
0.430942 0.97
0.431034 0.97
0.431127 0.97
0.43122 0.9701
0.431313 0.9701
0.431406 0.9701
0.431499 0.9701
0.431593 0.9702
0.431686 0.9702
0.431779 0.9702
0.431872 0.9702
0.431965 0.9703
0.432059 0.9703
0.432152 0.9703
0.432246 0.9703
0.432339 0.9704
0.432432 0.9704
0.432526 0.9704
0.43262 0.9704
0.432713 0.9705
0.432807 0.9705
0.4329 0.9705
0.432994 0.9705
0.433088 0.9706
0.433182 0.9706
0.433276 0.9706
0.433369 0.9707
0.433463 0.9707
0.433557 0.9707
0.433651 0.9707
0.433745 0.9708
0.433839 0.9708
0.433934 0.9708
0.434028 0.9708
0.434122 0.9709
0.434216 0.9709
0.434311 0.9709
0.434405 0.9709
0.434499 0.971
0.434594 0.971
0.434688 0.971
0.434783 0.971
0.434877 0.9711
0.434972 0.9711
0.435066 0.9711
0.435161 0.9711
0.435256 0.9712
0.43535 0.9712
0.435445 0.9712
0.43554 0.9712
0.435635 0.9713
0.43573 0.9713
0.435825 0.9713
0.43592 0.9713
0.436015 0.9714
0.43611 0.9714
0.436205 0.9714
0.4363 0.9714
0.436395 0.9715
0.436491 0.9715
0.436586 0.9715
0.436681 0.9715
0.436777 0.9716
0.436872 0.9716
0.436967 0.9716
0.437063 0.9716
0.437158 0.9717
0.437254 0.9717
0.43735 0.9717
0.437445 0.9717
0.437541 0.9718
0.437637 0.9718
0.437733 0.9718
0.437828 0.9718
0.437924 0.9719
0.43802 0.9719
0.438116 0.9719
0.438212 0.9719
0.438308 0.972
0.438404 0.972
0.4385 0.972
0.438596 0.972
0.438693 0.9721
0.438789 0.9721
0.438885 0.9721
0.438982 0.9721
0.439078 0.9722
0.439174 0.9722
0.439271 0.9722
0.439367 0.9722
0.439464 0.9723
0.43956 0.9723
0.439657 0.9723
0.439754 0.9723
0.43985 0.9724
0.439947 0.9724
0.440044 0.9724
0.440141 0.9724
0.440238 0.9725
0.440335 0.9725
0.440432 0.9725
0.440529 0.9725
0.440626 0.9726
0.440723 0.9726
0.44082 0.9726
0.440917 0.9726
0.441014 0.9727
0.441112 0.9727
0.441209 0.9727
0.441306 0.9727
0.441404 0.9728
0.441501 0.9728
0.441599 0.9728
0.441696 0.9728
0.441794 0.9729
0.441891 0.9729
0.441989 0.9729
0.442087 0.9729
0.442184 0.973
0.442282 0.973
0.44238 0.973
0.442478 0.973
0.442576 0.9731
0.442674 0.9731
0.442772 0.9731
0.44287 0.9731
0.442968 0.9732
0.443066 0.9732
0.443164 0.9732
0.443262 0.9732
0.443361 0.9732
0.443459 0.9733
0.443557 0.9733
0.443656 0.9733
0.443754 0.9733
0.443853 0.9734
0.443951 0.9734
0.44405 0.9734
0.444148 0.9734
0.444247 0.9735
0.444346 0.9735
0.444444 0.9735
0.444543 0.9735
0.444642 0.9736
0.444741 0.9736
0.44484 0.9736
0.444939 0.9736
0.445038 0.9737
0.445137 0.9737
0.445236 0.9737
0.445335 0.9737
0.445434 0.9737
0.445534 0.9738
0.445633 0.9738
0.445732 0.9738
0.445831 0.9738
0.445931 0.9739
0.44603 0.9739
0.44613 0.9739
0.446229 0.9739
0.446329 0.974
0.446429 0.974
0.446528 0.974
0.446628 0.974
0.446728 0.9741
0.446828 0.9741
0.446927 0.9741
0.447027 0.9741
0.447127 0.9742
0.447227 0.9742
0.447327 0.9742
0.447427 0.9742
0.447527 0.9742
0.447628 0.9743
0.447728 0.9743
0.447828 0.9743
0.447928 0.9743
0.448029 0.9744
0.448129 0.9744
0.448229 0.9744
0.44833 0.9744
0.44843 0.9745
0.448531 0.9745
0.448632 0.9745
0.448732 0.9745
0.448833 0.9745
0.448934 0.9746
0.449035 0.9746
0.449135 0.9746
0.449236 0.9746
0.449337 0.9747
0.449438 0.9747
0.449539 0.9747
0.44964 0.9747
0.449741 0.9748
0.449843 0.9748
0.449944 0.9748
0.450045 0.9748
0.450146 0.9748
0.450248 0.9749
0.450349 0.9749
0.45045 0.9749
0.450552 0.9749
0.450653 0.975
0.450755 0.975
0.450857 0.975
0.450958 0.975
0.45106 0.9751
0.451162 0.9751
0.451264 0.9751
0.451365 0.9751
0.451467 0.9751
0.451569 0.9752
0.451671 0.9752
0.451773 0.9752
0.451875 0.9752
0.451977 0.9753
0.45208 0.9753
0.452182 0.9753
0.452284 0.9753
0.452386 0.9754
0.452489 0.9754
0.452591 0.9754
0.452694 0.9754
0.452796 0.9754
0.452899 0.9755
0.453001 0.9755
0.453104 0.9755
0.453206 0.9755
0.453309 0.9756
0.453412 0.9756
0.453515 0.9756
0.453618 0.9756
0.453721 0.9756
0.453823 0.9757
0.453926 0.9757
0.45403 0.9757
0.454133 0.9757
0.454236 0.9758
0.454339 0.9758
0.454442 0.9758
0.454545 0.9758
0.454649 0.9758
0.454752 0.9759
0.454856 0.9759
0.454959 0.9759
0.455063 0.9759
0.455166 0.976
0.45527 0.976
0.455373 0.976
0.455477 0.976
0.455581 0.976
0.455685 0.9761
0.455789 0.9761
0.455892 0.9761
0.455996 0.9761
0.4561 0.9762
0.456204 0.9762
0.456308 0.9762
0.456413 0.9762
0.456517 0.9762
0.456621 0.9763
0.456725 0.9763
0.45683 0.9763
0.456934 0.9763
0.457038 0.9764
0.457143 0.9764
0.457247 0.9764
0.457352 0.9764
0.457457 0.9764
0.457561 0.9765
0.457666 0.9765
0.457771 0.9765
0.457875 0.9765
0.45798 0.9765
0.458085 0.9766
0.45819 0.9766
0.458295 0.9766
0.4584 0.9766
0.458505 0.9767
0.45861 0.9767
0.458716 0.9767
0.458821 0.9767
0.458926 0.9767
0.459031 0.9768
0.459137 0.9768
0.459242 0.9768
0.459348 0.9768
0.459453 0.9768
0.459559 0.9769
0.459664 0.9769
0.45977 0.9769
0.459876 0.9769
0.459982 0.977
0.460087 0.977
0.460193 0.977
0.460299 0.977
0.460405 0.977
0.460511 0.9771
0.460617 0.9771
0.460723 0.9771
0.460829 0.9771
0.460936 0.9771
0.461042 0.9772
0.461148 0.9772
0.461255 0.9772
0.461361 0.9772
0.461467 0.9773
0.461574 0.9773
0.461681 0.9773
0.461787 0.9773
0.461894 0.9773
0.462 0.9774
0.462107 0.9774
0.462214 0.9774
0.462321 0.9774
0.462428 0.9774
0.462535 0.9775
0.462642 0.9775
0.462749 0.9775
0.462856 0.9775
0.462963 0.9775
0.46307 0.9776
0.463177 0.9776
0.463285 0.9776
0.463392 0.9776
0.463499 0.9777
0.463607 0.9777
0.463714 0.9777
0.463822 0.9777
0.463929 0.9777
0.464037 0.9778
0.464145 0.9778
0.464253 0.9778
0.46436 0.9778
0.464468 0.9778
0.464576 0.9779
0.464684 0.9779
0.464792 0.9779
0.4649 0.9779
0.465008 0.978
0.465116 0.978
0.465224 0.978
0.465333 0.978
0.465441 0.978
0.465549 0.9781
0.465658 0.9781
0.465766 0.9781
0.465875 0.9781
0.465983 0.9781
0.466092 0.9782
0.4662 0.9782
0.466309 0.9782
0.466418 0.9782
0.466527 0.9782
0.466636 0.9783
0.466744 0.9783
0.466853 0.9783
0.466962 0.9783
0.467071 0.9783
0.467181 0.9784
0.46729 0.9784
0.467399 0.9784
0.467508 0.9784
0.467617 0.9784
0.467727 0.9785
0.467836 0.9785
0.467946 0.9785
0.468055 0.9785
0.468165 0.9786
0.468274 0.9786
0.468384 0.9786
0.468494 0.9786
0.468604 0.9786
0.468713 0.9787
0.468823 0.9787
0.468933 0.9787
0.469043 0.9787
0.469153 0.9787
0.469263 0.9788
0.469373 0.9788
0.469484 0.9788
0.469594 0.9788
0.469704 0.9788
0.469814 0.9789
0.469925 0.9789
0.470035 0.9789
0.470146 0.9789
0.470256 0.9789
0.470367 0.979
0.470478 0.979
0.470588 0.979
0.470699 0.979
0.47081 0.979
0.470921 0.9791
0.471032 0.9791
0.471143 0.9791
0.471254 0.9791
0.471365 0.9791
0.471476 0.9792
0.471587 0.9792
0.471698 0.9792
0.471809 0.9792
0.471921 0.9792
0.472032 0.9793
0.472144 0.9793
0.472255 0.9793
0.472367 0.9793
0.472478 0.9793
0.47259 0.9794
0.472701 0.9794
0.472813 0.9794
0.472925 0.9794
0.473037 0.9794
0.473149 0.9794
0.473261 0.9795
0.473373 0.9795
0.473485 0.9795
0.473597 0.9795
0.473709 0.9795
0.473821 0.9796
0.473934 0.9796
0.474046 0.9796
0.474158 0.9796
0.474271 0.9796
0.474383 0.9797
0.474496 0.9797
0.474608 0.9797
0.474721 0.9797
0.474834 0.9797
0.474947 0.9798
0.475059 0.9798
0.475172 0.9798
0.475285 0.9798
0.475398 0.9798
0.475511 0.9799
0.475624 0.9799
0.475737 0.9799
0.475851 0.9799
0.475964 0.9799
0.476077 0.98
0.47619 0.98
0.476304 0.98
0.476417 0.98
0.476531 0.98
0.476644 0.98
0.476758 0.9801
0.476872 0.9801
0.476985 0.9801
0.477099 0.9801
0.477213 0.9801
0.477327 0.9802
0.477441 0.9802
0.477555 0.9802
0.477669 0.9802
0.477783 0.9802
0.477897 0.9803
0.478011 0.9803
0.478126 0.9803
0.47824 0.9803
0.478354 0.9803
0.478469 0.9803
0.478583 0.9804
0.478698 0.9804
0.478813 0.9804
0.478927 0.9804
0.479042 0.9804
0.479157 0.9805
0.479272 0.9805
0.479386 0.9805
0.479501 0.9805
0.479616 0.9805
0.479731 0.9806
0.479846 0.9806
0.479962 0.9806
0.480077 0.9806
0.480192 0.9806
0.480307 0.9806
0.480423 0.9807
0.480538 0.9807
0.480654 0.9807
0.480769 0.9807
0.480885 0.9807
0.481 0.9808
0.481116 0.9808
0.481232 0.9808
0.481348 0.9808
0.481464 0.9808
0.48158 0.9809
0.481696 0.9809
0.481812 0.9809
0.481928 0.9809
0.482044 0.9809
0.48216 0.9809
0.482276 0.981
0.482393 0.981
0.482509 0.981
0.482625 0.981
0.482742 0.981
0.482859 0.9811
0.482975 0.9811
0.483092 0.9811
0.483209 0.9811
0.483325 0.9811
0.483442 0.9811
0.483559 0.9812
0.483676 0.9812
0.483793 0.9812
0.48391 0.9812
0.484027 0.9812
0.484144 0.9813
0.484262 0.9813
0.484379 0.9813
0.484496 0.9813
0.484614 0.9813
0.484731 0.9813
0.484848 0.9814
0.484966 0.9814
0.485084 0.9814
0.485201 0.9814
0.485319 0.9814
0.485437 0.9815
0.485555 0.9815
0.485673 0.9815
0.485791 0.9815
0.485909 0.9815
0.486027 0.9815
0.486145 0.9816
0.486263 0.9816
0.486381 0.9816
0.4865 0.9816
0.486618 0.9816
0.486736 0.9817
0.486855 0.9817
0.486973 0.9817
0.487092 0.9817
0.487211 0.9817
0.487329 0.9817
0.487448 0.9818
0.487567 0.9818
0.487686 0.9818
0.487805 0.9818
0.487924 0.9818
0.488043 0.9819
0.488162 0.9819
0.488281 0.9819
0.4884 0.9819
0.48852 0.9819
0.488639 0.9819
0.488759 0.982
0.488878 0.982
0.488998 0.982
0.489117 0.982
0.489237 0.982
0.489356 0.9821
0.489476 0.9821
0.489596 0.9821
0.489716 0.9821
0.489836 0.9821
0.489956 0.9821
0.490076 0.9822
0.490196 0.9822
0.490316 0.9822
0.490436 0.9822
0.490557 0.9822
0.490677 0.9822
0.490798 0.9823
0.490918 0.9823
0.491039 0.9823
0.491159 0.9823
0.49128 0.9823
0.4914 0.9824
0.491521 0.9824
0.491642 0.9824
0.491763 0.9824
0.491884 0.9824
0.492005 0.9824
0.492126 0.9825
0.492247 0.9825
0.492368 0.9825
0.49249 0.9825
0.492611 0.9825
0.492732 0.9825
0.492854 0.9826
0.492975 0.9826
0.493097 0.9826
0.493218 0.9826
0.49334 0.9826
0.493462 0.9826
0.493583 0.9827
0.493705 0.9827
0.493827 0.9827
0.493949 0.9827
0.494071 0.9827
0.494193 0.9827
0.494315 0.9828
0.494438 0.9828
0.49456 0.9828
0.494682 0.9828
0.494805 0.9828
0.494927 0.9829
0.49505 0.9829
0.495172 0.9829
0.495295 0.9829
0.495417 0.9829
0.49554 0.9829
0.495663 0.983
0.495786 0.983
0.495909 0.983
0.496032 0.983
0.496155 0.983
0.496278 0.983
0.496401 0.9831
0.496524 0.9831
0.496648 0.9831
0.496771 0.9831
0.496894 0.9831
0.497018 0.9831
0.497141 0.9831
0.497265 0.9832
0.497389 0.9832
0.497512 0.9832
0.497636 0.9832
0.49776 0.9832
0.497884 0.9832
0.498008 0.9833
0.498132 0.9833
0.498256 0.9833
0.49838 0.9833
0.498504 0.9833
0.498629 0.9833
0.498753 0.9834
0.498878 0.9834
0.499002 0.9834
0.499127 0.9834
0.499251 0.9834
0.499376 0.9834
0.499501 0.9835
0.499625 0.9835
0.49975 0.9835
0.499875 0.9835
0.5 0.9835
0.500125 0.9835
0.50025 0.9836
0.500375 0.9836
0.500501 0.9836
0.500626 0.9836
0.500751 0.9836
0.500877 0.9836
0.501002 0.9837
0.501128 0.9837
0.501253 0.9837
0.501379 0.9837
0.501505 0.9837
0.50163 0.9837
0.501756 0.9837
0.501882 0.9838
0.502008 0.9838
0.502134 0.9838
0.50226 0.9838
0.502386 0.9838
0.502513 0.9838
0.502639 0.9839
0.502765 0.9839
0.502892 0.9839
0.503018 0.9839
0.503145 0.9839
0.503271 0.9839
0.503398 0.984
0.503525 0.984
0.503651 0.984
0.503778 0.984
0.503905 0.984
0.504032 0.984
0.504159 0.984
0.504286 0.9841
0.504414 0.9841
0.504541 0.9841
0.504668 0.9841
0.504796 0.9841
0.504923 0.9841
0.50505 0.9842
0.505178 0.9842
0.505306 0.9842
0.505433 0.9842
0.505561 0.9842
0.505689 0.9842
0.505817 0.9843
0.505945 0.9843
0.506073 0.9843
0.506201 0.9843
0.506329 0.9843
0.506457 0.9843
0.506586 0.9844
0.506714 0.9844
0.506842 0.9844
0.506971 0.9844
0.507099 0.9844
0.507228 0.9844
0.507357 0.9844
0.507485 0.9845
0.507614 0.9845
0.507743 0.9845
0.507872 0.9845
0.508001 0.9845
0.50813 0.9845
0.508259 0.9846
0.508388 0.9846
0.508518 0.9846
0.508647 0.9846
0.508776 0.9846
0.508906 0.9846
0.509035 0.9847
0.509165 0.9847
0.509295 0.9847
0.509424 0.9847
0.509554 0.9847
0.509684 0.9847
0.509814 0.9847
0.509944 0.9848
0.510074 0.9848
0.510204 0.9848
0.510334 0.9848
0.510465 0.9848
0.510595 0.9848
0.510725 0.9849
0.510856 0.9849
0.510986 0.9849
0.511117 0.9849
0.511247 0.9849
0.511378 0.9849
0.511509 0.9849
0.51164 0.985
0.511771 0.985
0.511902 0.985
0.512033 0.985
0.512164 0.985
0.512295 0.985
0.512426 0.9851
0.512558 0.9851
0.512689 0.9851
0.512821 0.9851
0.512952 0.9851
0.513084 0.9851
0.513215 0.9851
0.513347 0.9852
0.513479 0.9852
0.513611 0.9852
0.513743 0.9852
0.513875 0.9852
0.514007 0.9852
0.514139 0.9853
0.514271 0.9853
0.514403 0.9853
0.514536 0.9853
0.514668 0.9853
0.5148 0.9853
0.514933 0.9853
0.515066 0.9854
0.515198 0.9854
0.515331 0.9854
0.515464 0.9854
0.515597 0.9854
0.51573 0.9854
0.515863 0.9854
0.515996 0.9855
0.516129 0.9855
0.516262 0.9855
0.516396 0.9855
0.516529 0.9855
0.516662 0.9855
0.516796 0.9856
0.516929 0.9856
0.517063 0.9856
0.517197 0.9856
0.517331 0.9856
0.517464 0.9856
0.517598 0.9856
0.517732 0.9857
0.517866 0.9857
0.518001 0.9857
0.518135 0.9857
0.518269 0.9857
0.518403 0.9857
0.518538 0.9857
0.518672 0.9858
0.518807 0.9858
0.518941 0.9858
